,Date,Close,High,Low,Open,Volume,future_5d_return,vol_20d,rsi,vol_chg,ret_5d,ret_10d,ret_20d,vol_10d,vol_ratio,vol_10d_lag1,vol_10d_lag5,vol_20d_lag1,vol_20d_lag5
1808,2021-03-10,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000,0.0255392730511938,0.017123167161602046,31.806640941598232,-0.2524813895781638,0.01751749606775177,-0.032248452354781354,-0.07484415259195343,0.02189218871195369,0.8319720291694227,0.022023396745198903,0.017885485076643663,0.017119923737433925,0.014406861098042376
1809,2021-03-11,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000,-0.0274923715613217,0.01780719364369634,40.550710018963734,-0.07837344398340251,0.04568161550475924,0.01845832507295575,-0.052635205184287215,0.020142338743525095,0.7707608362216507,0.02189218871195369,0.017064151470869454,0.017123167161602046,0.014044023182103876
1810,2021-03-12,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000,-0.0047030510070438,0.017811670670009036,43.25283892181898,-0.12768333093214235,0.029672168379949015,-0.0011121950430161842,-0.052922498172947474,0.020041332655043525,0.6712248280296438,0.020142338743525095,0.01735739034827845,0.01780719364369634,0.014137098656664971
1811,2021-03-15,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000,0.009472126744483,0.017727931155712057,41.58385728055569,0.20302242041372476,0.04394719294527527,-0.020488643621004443,-0.05980699042866189,0.01911684784932712,0.8010788830096547,0.020041332655043525,0.016988108564521,0.017811670670009036,0.014072412748797943
1812,2021-03-16,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000,0.0147613258454626,0.01778276601250713,44.758086821425415,-0.12863811092806154,0.009471573671177458,-0.0008628072388630059,-0.05417331244028134,0.01846056126470668,0.698374274475284,0.01911684784932712,0.022023396745198903,0.017727931155712057,0.017119923737433925
1813,2021-03-17,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,-0.0155179092101729,0.017877912858846743,56.692839287422586,0.22837561052465727,0.025539273051193856,0.0435041532341931,-0.05226018820574385,0.015775405855101236,0.8599819929378122,0.01846056126470668,0.02189218871195369,0.01778276601250713,0.017123167161602046
1814,2021-03-18,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,0.006033691596895,0.019102830448848303,45.07239899685765,0.1702687103187328,-0.027492371561321782,0.01693334799645907,-0.09021007259894243,0.019704040897706714,0.9978496034821933,0.015775405855101236,0.020142338743525095,0.017877912858846743,0.01780719364369634
1815,2021-03-19,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000,-0.0074570051356541,0.019054847625634832,44.54725549814449,0.267371766768961,-0.004703051007043824,0.024829567651524886,-0.0538293134028317,0.020112496283498427,1.259134742988587,0.019704040897706714,0.020041332655043525,0.019102830448848303,0.017811670670009036
1816,2021-03-22,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000,-0.0112958995552056,0.0187765001603819,51.28257704492984,-0.3725515631080555,0.009472126744483056,0.05383559307140007,-0.021966584502653763,0.01912293408408463,0.796694850115296,0.020112496283498427,0.01911684784932712,0.019054847625634832,0.017727931155712057
1817,2021-03-23,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000,-0.0262024168949203,0.018862698949376255,61.539806826457436,0.3153125215353869,0.014761325845462636,0.024372712501869565,-0.017843205475719826,0.015575974540183399,1.0604185504492605,0.01912293408408463,0.01846056126470668,0.0187765001603819,0.01778276601250713
1818,2021-03-24,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000,0.002270725211505,0.019042805539129844,59.169334592676186,-0.22484478558143195,-0.015517909210172931,0.009625047720518642,-0.02293379752709035,0.0166358854552731,0.8225865189217139,0.015575974540183399,0.015775405855101236,0.018862698949376255,0.017877912858846743
1819,2021-03-25,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000,0.0376658550378505,0.0178212864703021,53.72347287941821,0.2042919905373437,0.006033691596895041,-0.021624560455695052,-0.003565388549190196,0.015985054441068777,1.004177615588917,0.0166358854552731,0.019704040897706714,0.019042805539129844,0.019102830448848303
1820,2021-03-26,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000,0.0572405941390028,0.017615343916989677,58.74397279076985,-0.07032411954539075,-0.007457005135654171,-0.012124985467185212,-0.013223695161468041,0.015895261166475036,0.9464008970083059,0.015985054441068777,0.020112496283498427,0.0178212864703021,0.019054847625634832
1821,2021-03-29,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000,0.0481478887046471,0.017237971336771924,51.32761123088953,-0.17111895922001874,-0.011295899555205602,-0.001930769003002486,-0.022379853785989945,0.01612445272582752,0.7842644450600765,0.015895261166475036,0.01912293408408463,0.017615343916989677,0.0187765001603819
1822,2021-03-30,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000,0.0733482067854665,0.016913754064746295,49.76512963465626,-0.14872541879096868,-0.02620241689492031,-0.01182787346318237,-0.012680475527200974,0.016199599885903925,0.6700951136031372,0.01612445272582752,0.015575974540183399,0.017237971336771924,0.018862698949376255
1823,2021-03-31,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,0.0663266750379067,0.01575254699889298,47.98093716148144,0.32353696098562623,0.0022707252115050647,-0.01328242090634113,0.029643891853421422,0.016049545948709602,0.8984179898481874,0.016199599885903925,0.0166358854552731,0.016913754064746295,0.019042805539129844
1824,2021-04-01,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,0.0668142825352278,0.016148520465034982,56.797919115658964,-0.049646077765926555,0.03766585503785058,0.04392681078777727,0.06160398675768053,0.012598993706251314,0.886525731497548,0.016049545948709602,0.015985054441068777,0.01575254699889298,0.0178212864703021
1825,2021-04-05,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,0.0473110269981629,0.016603281484557322,62.42101301945863,0.1342039927898513,0.05724059413900284,0.04935674559888614,0.07541181990431767,0.013213325172371053,1.037626362411597,0.012598993706251314,0.015895261166475036,0.016148520465034982,0.017615343916989677
1826,2021-04-06,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,0.0546494906715975,0.01597745267995784,61.44253303046149,-0.23901766169900152,0.048147888704647146,0.036308115434838806,0.0920983774339783,0.01309544241800761,0.8103818802469017,0.013213325172371053,0.01612445272582752,0.016603281484557322,0.017237971336771924
1827,2021-04-07,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000,0.0163475295938313,0.014326672672696399,62.20933942038804,0.3185436204586649,0.0733482067854665,0.0452238895978585,0.070698830959113,0.013729105408541428,1.0803184585881154,0.01309544241800761,0.016199599885903925,0.01597745267995784,0.016913754064746295
1828,2021-04-08,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000,0.0241839301772448,0.01428296050844764,77.10441303263525,-0.15961389038312113,0.06632667503790679,0.06874800990261587,0.07903476049913793,0.011670430523204342,0.9108311200362765,0.013729105408541428,0.016049545948709602,0.014326672672696399,0.01575254699889298
1829,2021-04-09,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000,0.0080778097787108,0.014507784474115855,78.23219364465783,0.5438640162156396,0.06681428253522781,0.10699675465350822,0.08305843640824517,0.010214648208228044,1.3714381383947398,0.011670430523204342,0.012598993706251314,0.01428296050844764,0.016148520465034982
1830,2021-04-12,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000,-0.0021838456109741,0.014249450145451753,76.97606912654886,-0.24408614534147188,0.04731102699816292,0.10725973243186715,0.09383422426773125,0.010193234974828469,1.022797749832484,0.010214648208228044,0.013213325172371053,0.014507784474115855,0.016603281484557322
1831,2021-04-13,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000,-0.0192088407628676,0.014152839182863938,76.69417517307642,0.010360168200377773,0.05464949067159752,0.10542863697086635,0.10329430962357189,0.010252501149837645,1.0269577175138442,0.010193234974828469,0.01309544241800761,0.014249450145451753,0.01597745267995784
1832,2021-04-14,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000,0.0087068951782958,0.015196670472518884,74.19376919543544,-0.05145063031545927,0.016347529593831345,0.09089479836037762,0.07799183272372723,0.013070249795804022,0.9650576236238447,0.010252501149837645,0.013729105408541428,0.014152839182863938,0.014326672672696399
1833,2021-04-15,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000,-0.0207304480012918,0.015184000523494303,82.40604443831685,0.028106320742719015,0.02418393017724485,0.09211464489315713,0.07760871850170692,0.013112452368478047,0.9904344177185336,0.013070249795804022,0.011670430523204342,0.015196670472518884,0.01428296050844764
1834,2021-04-16,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000,-0.017226330056193,0.012233366068816106,82.89177833393913,-0.01472043542800594,0.008077809778710865,0.07543180537875926,0.12267209480878982,0.012338774438589214,0.9828328166211652,0.013112452368478047,0.010214648208228044,0.015184000523494303,0.014507784474115855
1835,2021-04-19,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,0.0109697339276821,0.012390862835015866,77.8541901928921,-0.1445699937225361,-0.0021838456109741777,0.0450238614085281,0.0966028382808346,0.012224280604221597,0.8661274688954921,0.012338774438589214,0.010193234974828469,0.012233366068816106,0.014249450145451753
1836,2021-04-20,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000,0.0248119539728337,0.0127546299175814,75.4592202210397,-0.03757246642694645,-0.019208840762867663,0.03439089654464733,0.07194768062113654,0.013112096375824087,0.8372995732102443,0.012224280604221597,0.010252501149837645,0.012390862835015866,0.014152839182863938
1837,2021-04-21,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,0.0286970641846575,0.012747360635150784,74.935756741282,-0.1569958063286313,0.008706895178295815,0.0251967609987247,0.07156014613421324,0.012346202224189801,0.7244171361083218,0.013112096375824087,0.013070249795804022,0.0127546299175814,0.015196670472518884
1838,2021-04-22,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,0.0490384542668851,0.012722030239483137,64.14427895221473,0.1670586107091172,-0.020730448001291868,0.002952138468946819,0.07190310201625971,0.013529585379041,0.8507103263100119,0.012346202224189801,0.013112452368478047,0.012747360635150784,0.015184000523494303
1839,2021-04-23,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,0.0378762218887487,0.012149302851965272,61.6615131749188,0.23723165155390213,-0.017226330056193007,-0.0092876712948613,0.09671533267180821,0.011764676371116787,1.0589963946094934,0.013529585379041,0.012338774438589214,0.012722030239483137,0.012233366068816106
1840,2021-04-26,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000,-0.0066031303032573,0.012619577203934002,66.69370094077073,0.5286582310197945,0.01096973392768219,0.008761932111416515,0.11696146703714039,0.013561813042060672,1.5778193009452628,0.011764676371116787,0.012224280604221597,0.012149302851965272,0.012390862835015866
1841,2021-04-27,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000,-0.0308887070149894,0.01262774192415096,63.59999951893531,-0.21587067428852413,0.024811953972833756,0.0051265043370865016,0.11109562167263709,0.013457095434359837,1.2159656856904564,0.013561813042060672,0.013112096375824087,0.012619577203934002,0.0127546299175814
1842,2021-04-28,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000,-0.0543473187107208,0.012381292363146425,65.05693248629723,0.21028977554806505,0.02869706418465756,0.03765382169273401,0.13197115658337033,0.011774163940864573,1.419917905391942,0.013457095434359837,0.012346202224189801,0.01262774192415096,0.012747360635150784
1843,2021-04-29,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000,-0.0475152550082467,0.012299421193447341,60.5757933375537,0.6585850299013365,0.049038454266885134,0.027291417139349905,0.12192000123092939,0.011235696052198397,2.2003055979997224,0.011774163940864573,0.013529585379041,0.012381292363146425,0.012722030239483137
1844,2021-04-30,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,-0.0507033858878536,0.011804451370665835,59.460094096873995,-0.0876158492137874,0.03787622188874873,0.019997423533018477,0.09693767067179704,0.011231807675295587,1.8969868456128813,0.011235696052198397,0.011764676371116787,0.012299421193447341,0.012149302851965272
1845,2021-05-03,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000,-0.0578769650846862,0.012727212824503271,48.71476714263152,-0.16175652347595337,-0.006603130303257321,0.004294169041908269,0.04951137052224408,0.013556388283403033,1.5372861555287225,0.011231807675295587,0.013561813042060672,0.011804451370665835,0.012619577203934002
1846,2021-05-04,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000,-0.0265590744702338,0.013851731549543646,48.01862840711895,-0.07422347034294952,-0.03088870701498947,-0.006843162218891918,0.027312391841847194,0.014967386078805257,1.371136164554489,0.013556388283403033,0.013457095434359837,0.012727212824503271,0.01262774192415096
1847,2021-05-05,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000,-0.0362630815519965,0.013660459928071977,39.72939899874512,-0.31770048167077247,-0.05434731871072085,-0.027209863019368785,-0.0026987024359511613,0.015047440333815509,0.9312403238878587,0.014967386078805257,0.011774163940864573,0.013851731549543646,0.012381292363146425
1848,2021-05-06,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,-0.0438244676889065,0.01381832301730911,41.44467535032362,0.1984210384501388,-0.047515255008246715,-0.0008068754010629453,0.0021428810599728454,0.014831967381006318,1.0935775034361008,0.015047440333815509,0.011235696052198397,0.013660459928071977,0.012299421193447341
1849,2021-05-07,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000,-0.0208742893995038,0.012845091356984488,42.433109647444844,0.05904175191672101,-0.050703385887853614,-0.014747616693504106,-0.023898316972133515,0.01448336908369797,1.152916987920843,0.014831967381006318,0.011231807675295587,0.01381832301730911,0.011804451370665835
1850,2021-05-10,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000,0.0250431436961995,0.01441111166271851,37.88359777505854,0.2395388828737024,-0.057876965084686205,-0.06409792624593225,-0.0558976158127652,0.014954064696041934,1.385725033761413,0.01448336908369797,0.013556388283403033,0.012845091356984488,0.012727212824503271
1851,2021-05-11,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000,0.0025962438096998,0.01458506602180635,38.512850477371614,-0.2087486726269996,-0.026559074470233868,-0.0566274060153229,-0.051791202320772056,0.015683889476598135,1.0797482348156753,0.014954064696041934,0.014967386078805257,0.01441111166271851,0.013851731549543646
1852,2021-05-12,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000,0.0253367526839181,0.01475782317019792,37.33351377286764,0.06853110524265116,-0.036263081551996534,-0.08863959901217822,-0.0543233969755641,0.015122847760368518,1.1300893971131944,0.015683889476598135,0.015047440333815509,0.01458506602180635,0.013660459928071977
1853,2021-05-13,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000,0.0272689670018018,0.014312557228228499,34.994887616904606,-0.3211854792966534,-0.043824467688906577,-0.08925739193931426,-0.06440193551615059,0.01506006679826026,0.7660924802498391,0.015122847760368518,0.014831967381006318,0.01475782317019792,0.01381832301730911
1854,2021-05-14,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000,-0.006149724088111,0.015062887657820793,34.25924396297873,-0.0077292667641528645,-0.020874289399503865,-0.0705192781367997,-0.051932058475925524,0.017491536064045528,0.7589652051545721,0.01506006679826026,0.01448336908369797,0.014312557228228499,0.012845091356984488
1855,2021-05-17,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000,-0.0077666838925782,0.015480794152849543,38.33385229044101,0.11996992481203006,0.025043143696199532,-0.03428324254180237,-0.030136291538673365,0.017717792715342125,0.8404406338230017,0.017491536064045528,0.014954064696041934,0.015062887657820793,0.01441111166271851
1856,2021-05-18,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000,0.008282085646698,0.01550055036244508,31.967022487763586,-0.24047369693063725,0.0025962438096998053,-0.024031784493218744,-0.030710493312414155,0.016780049427926432,0.6368606400129696,0.017717792715342125,0.015683889476598135,0.015480794152849543,0.01458506602180635
1857,2021-05-19,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000,0.0103224166432325,0.015338898178804506,30.52477571259051,-0.052573893367274804,0.025336752683918107,-0.011845117596918087,-0.03873267658902646,0.01639778255716024,0.6002125617498603,0.016780049427926432,0.015122847760368518,0.01550055036244508,0.01475782317019792
1858,2021-05-20,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000,-0.0054100743112336,0.015046838665573934,32.47408026186018,-0.01735268873381346,0.027268967001801814,-0.017750548650385167,-0.018543101570386633,0.016012292514668937,0.589450026470631,0.01639778255716024,0.01506006679826026,0.015338898178804506,0.014312557228228499
1859,2021-05-21,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000,0.0062408457892846,0.015099375122376161,34.471798216082334,0.5589017165426098,-0.006149724088111097,-0.02689564236727271,-0.041246612436418695,0.016453966520452782,0.9096086260918893,0.016012292514668937,0.017491536064045528,0.015046838665573934,0.015062887657820793
1860,2021-05-24,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000,-0.0081171367030925,0.014609779447298594,44.00564552966502,-0.409778557333918,-0.0077666838925782855,0.01708195762285647,-0.04811088668292185,0.013743475625192418,0.5519000894092724,0.016453966520452782,0.017717792715342125,0.015099375122376161,0.015480794152849543
1861,2021-05-25,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000,-0.0076893940635371,0.01464803315355607,48.91725467550424,0.3460046227505367,0.008282085646698079,0.010899831769989543,-0.04634480344447134,0.013445767325342707,0.7476800504399164,0.013743475625192418,0.016780049427926432,0.014609779447298594,0.01550055036244508
1862,2021-05-26,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000,-0.023934516690662,0.014298844616407696,45.88615133962001,-0.26895832694489585,0.010322416643232524,0.03592070584474061,-0.055902890129749805,0.010631517844950932,0.5610428242293309,0.013445767325342707,0.01639778255716024,0.01464803315355607,0.015338898178804506
1863,2021-05-27,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000,-0.0073959622176889,0.014319022075847327,44.09967348583154,0.07432885906040276,-0.005410074311233637,0.021711365552697703,-0.0694839262512913,0.011561900254806436,0.6413951822737324,0.010631517844950932,0.016012292514668937,0.014298844616407696,0.015046838665573934
1864,2021-05-28,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000,-0.0077752326500498,0.014311731845538207,53.81427328086526,-0.09034827424644698,0.0062408457892846325,5.274222149287411e-05,-0.07047025525869377,0.009883307029595362,0.6197603476276171,0.011561900254806436,0.016453966520452782,0.014319022075847327,0.015099375122376161
1865,2021-06-01,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000,0.0141239980915668,0.01353478990267881,49.33932727601677,0.043007983517898474,-0.008117136703092553,-0.01582077736078502,-0.04956163235512778,0.008429560704823596,0.6774614432437858,0.009883307029595362,0.013743475625192418,0.014311731845538207,0.014609779447298594
1866,2021-06-02,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000,0.0145826165517519,0.012800633156332892,62.01492050411892,-0.17098765432098761,-0.007689394063537192,0.0005290073629553582,-0.02351549012120524,0.007822715764655711,0.5897809364181311,0.008429560704823596,0.013445767325342707,0.01353478990267881,0.01464803315355607
1867,2021-06-03,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000,0.0510321842149059,0.012904110543656934,53.370264799904,0.1905187391412262,-0.023934516690662044,-0.013859162100864908,-0.025540116292903647,0.009088479408037342,0.7159051051857822,0.007822715764655711,0.010631517844950932,0.012800633156332892,0.014298844616407696
1868,2021-06-04,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000,0.0438553943017332,0.01270504745293227,47.52287141519516,-0.061960555393403616,-0.007395962217688901,-0.012766023823721828,-0.030289968547152046,0.009180245869027675,0.6943250646194206,0.009088479408037342,0.011561900254806436,0.012904110543656934,0.014319022075847327
1869,2021-06-07,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000,0.0581173881042316,0.012688475526791313,37.83120117473097,-0.015068675823443178,-0.007775232650049868,-0.0015829108887100984,-0.028435979850820692,0.008109095465554238,0.711240932143545,0.009180245869027675,0.009883307029595362,0.01270504745293227,0.014311731845538207
1870,2021-06-08,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000,0.0364631619258186,0.011586295324989657,54.8910703885339,0.54197129704847,0.014123998091566836,0.005892214965170783,0.023074823154367152,0.00968408898708015,1.141066123858458,0.008109095465554238,0.008429560704823596,0.012688475526791313,0.01353478990267881
1871,2021-06-09,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000,0.0408698293623541,0.01142346694398807,57.215962131259026,-0.2813240846430767,0.01458261655175197,0.006781091003071005,0.017754835524210755,0.009725774010251572,0.8508050684490088,0.00968408898708015,0.007822715764655711,0.011586295324989657,0.012800633156332892
1872,2021-06-10,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000,0.041673055528755,0.010863197996780503,62.92164986886344,0.41580126247200155,0.05103218421490596,0.025876236859391222,0.06272643539672695,0.01164393382646747,1.2358274427276719,0.009725774010251572,0.009088479408037342,0.01142346694398807,0.012904110543656934
1873,2021-06-11,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000,0.0418515070767993,0.010899000038257762,70.37331469470304,-0.18958722853444554,0.04385539430173324,0.03613507924474679,0.058630986712203015,0.010770897070227103,1.011118209028072,0.01164393382646747,0.009180245869027675,0.010863197996780503,0.01270504745293227
1874,2021-06-14,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000,0.0207129789917539,0.010379797100771993,69.95861635837989,-0.08791793852488106,0.058117388104231615,0.04989027924065814,0.049945652786309136,0.010794587222277928,0.9348936116027657,0.010770897070227103,0.008109095465554238,0.010899000038257762,0.012688475526791313
1875,2021-06-15,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000,0.0361529663065676,0.009982362326320583,68.54153118749527,-0.05584309452465264,0.036463161925818666,0.05110216564683823,0.0344729123007006,0.010725723902477472,0.9040267981235351,0.010794587222277928,0.00968408898708015,0.010379797100771993,0.011586295324989657
1876,2021-06-16,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,0.0259336645551357,0.009601425196968215,70.81057202362466,0.7322562031159838,0.04086982936235417,0.05604843496423273,0.05660709236196637,0.010815753843472822,1.5269083629731626,0.010725723902477472,0.009725774010251572,0.009982362326320583,0.01142346694398807
1877,2021-06-17,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000,-0.0115097316299708,0.010450193605686284,82.42774849035246,0.22216141619872465,0.041673055528755,0.09483190679020237,0.07965845392079784,0.009312832034415923,1.7864036475813212,0.010815753843472822,0.01164393382646747,0.009601425196968215,0.010863197996780503
1878,2021-06-18,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000,-0.0245031583579514,0.01049594089362751,83.40884463838819,0.021648982770368974,0.0418515070767993,0.08754231572350735,0.07365872461167533,0.009790207570939524,1.7457099088340033,0.009312832034415923,0.010770897070227103,0.010450193605686284,0.010899000038257762
1879,2021-06-21,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000,-0.002915460910894,0.010161590130109761,77.7900958696749,-0.37551689311507896,0.02071297899175395,0.08003415133484415,0.07832455351651735,0.010838347160469206,1.1053862746718432,0.009790207570939524,0.010794587222277928,0.01049594089362751,0.010379797100771993
1880,2021-06-22,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,-0.0163460532274664,0.010256591261333176,79.53688723829865,0.02075005340087266,0.03615296630656761,0.0739343796969214,0.08026223192058302,0.01021193203994893,1.1110409926995661,0.010838347160469206,0.010725723902477472,0.010161590130109761,0.009982362326320583
1881,2021-06-23,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000,-0.0181687344753219,0.010302308907931074,88.24815468992821,-0.15897880481898896,0.025933664555135794,0.06786339836259891,0.07510467724574421,0.010488987004859313,0.9414099230689434,0.01021193203994893,0.010815753843472822,0.010256591261333176,0.009601425196968215
1882,2021-06-24,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000,-0.00467078896597,0.011169899390171037,77.00359616779764,0.36210144669960553,-0.01150973162997082,0.029683678213447307,0.05632801696114775,0.011302203894945073,1.2519643621418,0.010488987004859313,0.009312832034415923,0.010302308907931074,0.010450193605686284
1883,2021-06-25,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000,0.0321979267002479,0.01138490431622058,70.79882020477322,0.02844467640918591,-0.02450315835795147,0.016322854613425974,0.05304776150312951,0.012473114072676332,1.259193936954035,0.011302203894945073,0.009790207570939524,0.011169899390171037,0.01049594089362751
1884,2021-06-28,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000,0.0673221184447696,0.011528417299501631,69.3137252973433,-0.43090586145648313,-0.0029154609108940077,0.017737130200261353,0.06851231981953831,0.012597947391010915,0.7175972586172142,0.012473114072676332,0.010838347160469206,0.01138490431622058,0.010161590130109761
1885,2021-06-29,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000,0.0720504227637024,0.011486523334856478,68.44662714345336,-0.06438380595683968,-0.016346053227466406,0.019215954767523247,0.07130009731795361,0.012580048773433454,0.6749762774016115,0.012597947391010915,0.01021193203994893,0.011528417299501631,0.010256591261333176
1886,2021-06-30,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000,0.0846617620811169,0.011554748417978872,61.541389108756,0.14563476934807462,-0.018168734475321968,0.007293748214539653,0.06375098635122045,0.01234802734800152,0.7684623560531595,0.012580048773433454,0.010488987004859313,0.011486523334856478,0.010302308907931074
1887,2021-07-01,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000,0.0834175470586415,0.010867094523233754,60.863062823134776,-0.15262063227953415,-0.004670788965970063,-0.016126761068442352,0.07717581421928954,0.009936664618436139,0.6549602686587799,0.01234802734800152,0.011302203894945073,0.011554748417978872,0.011169899390171037
1888,2021-07-02,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000,0.0591203012243868,0.011661136664492724,64.5284972213657,0.5558391831525207,0.0321979267002479,0.006905817445562512,0.09505268442021819,0.012577556807003993,1.0041663366336633,0.009936664618436139,0.012473114072676332,0.010867094523233754,0.01138490431622058
1889,2021-07-06,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000,0.0004406930371247,0.014867946360486611,74.32455950304912,1.1280999558276013,0.06732211844476965,0.06421038252911138,0.1493835573365585,0.018658469348834174,1.9939101900848435,0.012577556807003993,0.012597947391010915,0.011661136664492724,0.011528417299501631
1890,2021-07-07,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000,-0.0040307264463091,0.014521143427336633,73.83382904087829,-0.21004329261060373,0.07205042276370244,0.05452662949067899,0.13249240171595744,0.018417570439039122,1.5318247289600866,0.018658469348834174,0.012580048773433454,0.014867946360486611,0.011486523334856478
1891,2021-07-08,186.57049560546875,187.9994964599609,181.05599975585935,182.1779937744141,103612000,-0.0268557899823048,0.014534495543736724,71.97427359970226,-0.02768341435033128,0.08466176208111698,0.06495483053033024,0.13722628443278406,0.018328656482962016,1.4332726983490223,0.018417570439039122,0.01234802734800152,0.014521143427336633,0.011554748417978872
1892,2021-07-09,185.9669952392578,187.3999938964844,184.6699981689453,186.12600708007807,74964000,-0.0391762631535028,0.014281300314934683,70.72542624512994,-0.27649307030073733,0.08341754705864157,0.07835713233430175,0.11036673844968892,0.01704373046481466,1.0330998784491099,0.018328656482962016,0.009936664618436139,0.014534495543736724,0.010867094523233754
