Date,Close,High,Low,Open,Volume,daily_return,future_5d_return,ret_5d_past,ret_5d_future,vol_20d,rsi,rsi_bucket,vol_chg
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,0.03890722509168976,0.05297263524712248,0.04859362574202142,0.05297263524712248,0.02757095301578746,53.88315711191818,"(50, 70]",-0.42154732330321854
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,0.002863308000901066,0.07228199444497063,0.035236456637549596,0.07228199444497063,0.026063051897370904,51.590099270720685,"(50, 70]",-0.28827972491049936
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,0.02937864429857373,0.037080305336165686,0.12859379428980144,0.037080305336165686,0.02650699885290804,55.42644469140933,"(50, 70]",0.19267523948718157
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,0.007810272439553012,0.018324028717952245,0.15472114808573778,0.018324028717952245,0.026356686099780133,59.96151891781548,"(50, 70]",-0.15102861396340617
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,0.0038386235328597973,0.03578637255884165,0.08501650556881901,0.03578637255884165,0.02623063578603446,57.69133627930616,"(50, 70]",-0.15653553918987995
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,0.008225103459209127,0.020394953003390226,0.05297263524712248,0.020394953003390226,0.026240202211757272,60.4975978728333,"(50, 70]",0.020667365716594333
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,0.02125376487729147,0.0216522751910877,0.07228199444497063,0.0216522751910877,0.026485599421596753,68.68273441331074,"(50, 70]",0.19086109974561039
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,-0.004414580990635519,0.0078828484146507,0.037080305336165686,0.0078828484146507,0.026385706611530987,67.36923087653169,"(50, 70]",-0.16865004154723784
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,-0.010416636461610618,0.01586056636368305,0.018324028717952245,0.01586056636368305,0.02658439696623463,70.50226671857007,"(70, 100]",-0.18611822998672556
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,0.021052569890351647,0.011284446536203863,0.03578637255884165,0.011284446536203863,0.026308347567824696,71.68367515748278,"(70, 100]",0.36021128509689415
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,-0.006756765374750118,0.02482648597965631,0.020394953003390226,0.02482648597965631,0.02616370238238793,68.37830685398293,"(50, 70]",-0.2760764327074854
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,0.02251214528584833,-0.013031612589191388,0.0216522751910877,-0.013031612589191388,0.02631346017012496,85.6767010691855,"(70, 100]",0.5883869665868848
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,-0.017832688951265996,0.024511241902425818,0.0078828484146507,0.024511241902425818,0.025896339903780024,83.76677392296168,"(70, 100]",0.12706044683156126
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,-0.0025837648398919777,0.027375226576936473,0.01586056636368305,0.027375226576936473,0.025953605317380602,77.7491695074623,"(70, 100]",-0.22265431142046188
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,0.016453061783939793,0.017564424716927318,0.011284446536203863,0.017564424716927318,0.02500391127187701,75.37645500394667,"(70, 100]",-0.00033834472897176227
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,0.0065436854591447435,0.006158857636432202,0.02482648597965631,0.006158857636432202,0.024992385028429022,75.93476719738574,"(70, 100]",-0.1548350313376997
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,-0.015260459261028925,0.01681732821667259,-0.013031612589191388,0.01681732821667259,0.025411606510753044,64.70585557107884,"(50, 70]",0.6978298594557486
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,0.019527539517508297,-0.004226094660235269,0.024511241902425818,-0.004226094660235269,0.020975558846238012,67.14283724763231,"(50, 70]",-0.3588141970628703
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,0.0002044767086364363,0.0019762387575099627,0.027375226576936473,0.0019762387575099627,0.020297416430741486,66.47771323516238,"(50, 70]",-0.5099881539158863
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,0.006746559883569869,-0.019562712199481247,0.017564424716927318,-0.019562712199481247,0.015054005912925023,66.2728803972876,"(50, 70]",1.4024237657741394
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,-0.00473835354015173,-0.0010201584556192023,0.006158857636432202,-0.0010201584556192023,0.013308987225974756,59.694769621879495,"(50, 70]",-0.20554699938990817
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,-0.0048288883967405605,-0.012301824505580594,0.01681732821667259,-0.012301824505580594,0.013490593895726127,59.48122848261719,"(50, 70]",-0.04918558615086732
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,-0.001571972217158657,0.005407684062738172,-0.004226094660235269,0.005407684062738172,0.012244724797919389,63.00328305863678,"(50, 70]",0.620599395728733
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39951800,0.006434406632690459,0.002652515764717256,0.0019762387575099627,0.002652515764717256,0.012221825185824011,59.088518436811604,"(50, 70]",-0.39295894490533934
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,-0.014894936132684111,0.007249399877836904,-0.019562712199481247,0.007249399877836904,0.012872421162981732,55.53913562197322,"(50, 70]",0.20881161799968972
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,0.014084566393959497,0.00408490485280999,-0.0010201584556192023,0.00408490485280999,0.013079796342609609,52.82131698928777,"(50, 70]",-0.030475709298425024
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,-0.016067541747663228,0.0298920006761505,-0.012301824505580594,0.0298920006761505,0.01293627239714957,53.49207835741367,"(50, 70]",-0.15256373018042646
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,0.016329923474831087,0.0036764247561378305,0.005407684062738172,0.0036764247561378305,0.013329459655935494,59.693626743819976,"(50, 70]",0.3194082512160086
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000,0.0036764247561378305,0.01729753821347546,0.002652515764717256,0.01729753821347546,0.013021556294118204,55.87002540728022,"(50, 70]",-0.19954615607952197
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,-0.010378502226973785,0.05606969613265167,0.007249399877836904,0.05606969613265167,0.01254648440149313,49.38961021825635,"(30, 50]",0.2147974037130722
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,0.010898597193382598,0.042785447120917475,0.00408490485280999,0.042785447120917475,0.012601878662313071,59.41114886140738,"(50, 70]",-0.11713447776645003
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,0.009221593773735215,0.022037079145384775,0.0298920006761505,0.022037079145384775,0.011773305266563328,56.061441621861505,"(50, 70]",0.1740354171719216
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,-0.00954043404920335,0.04354903166928481,0.0036764247561378305,0.04354903166928481,0.011203776970769535,51.79323043840066,"(50, 70]",0.10678426720135237
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110089300,0.01729753821347546,0.023004580383813034,0.01729753821347546,0.023004580383813034,0.011692509049764788,55.45810191708948,"(50, 70]",0.8850649306173888
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,0.027338841569267247,-0.004283790684325051,0.05606969613265167,-0.004283790684325051,0.012594456278818993,64.71572866418052,"(50, 70]",-0.43216279874610886
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,-0.0018174467759756174,-0.002926048298896422,0.042785447120917475,-0.002926048298896422,0.012611181983568578,65.90032888518769,"(50, 70]",-0.30940063475000323
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,-0.01085895208954335,0.008282998988097034,0.022037079145384775,0.008282998988097034,0.012317475138304685,62.09384911623967,"(50, 70]",0.16563781956994572
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,0.011306871390431628,-0.012350454639320607,0.04354903166928481,-0.012350454639320607,0.011860450010762316,63.24385791236679,"(50, 70]",-0.2785336859948213
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29514100,-0.0027300973670256745,-0.022748048069462845,0.023004580383813034,-0.022748048069462845,0.011907647968836935,67.91979007389098,"(50, 70]",-0.18706704456875922
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,-6.514474615582078e-05,-0.03220130580458602,-0.004283790684325051,-0.03220130580458602,0.011870993040116191,64.9018660151794,"(50, 70]",-0.15067035755791303
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,-0.0004563413242133496,-0.057193095233593616,-0.002926048298896422,-0.057193095233593616,0.011782206353506889,72.47703211265679,"(70, 100]",0.25401720176166465
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,0.0002609139551152939,-0.05307079886891175,0.008282998988097034,-0.05307079886891175,0.01167760598836263,68.78610728416774,"(50, 70]",-0.1392632982023051
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39823200,-0.009388462612883952,-0.01869156438236752,-0.012350454639320607,-0.01869156438236752,0.011946075363400244,62.41757541561274,"(50, 70]",0.47182614480541085
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400,-0.013228970207501023,0.00960449884447212,-0.022748048069462845,0.00960449884447212,0.012366492209915566,60.81366426648914,"(50, 70]",0.1887392273850419
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500,-0.00973782115920796,0.035427995309415206,-0.03220130580458602,0.035427995309415206,0.0120666672855157,52.6684735891815,"(50, 70]",0.04406688720178109
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800,-0.026267891590348702,0.07338994821912204,-0.057193095233593616,0.07338994821912204,0.013143338416139577,39.87675776106315,"(30, 50]",0.13382363354948357
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45153100,0.00463442024626004,0.06458268568755265,-0.05307079886891175,0.06458268568755265,0.012677153123516098,44.64112635821048,"(30, 50]",-0.19426728860559817
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,0.026576703830634596,0.02723002945938857,-0.01869156438236752,0.02723002945938857,0.013536001955201184,47.9907756671572,"(30, 50]",0.03552358531307931
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,0.015224607114340927,0.0022462284973745472,0.00960449884447212,0.0022462284973745472,0.013904778398032279,43.18867000686723,"(30, 50]",-0.06297439319376097
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,0.015590940651907248,-0.0014961018274318727,0.035427995309415206,-0.0014961018274318727,0.013958001465754136,49.86301923444056,"(30, 50]",0.013904675823849688
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,0.009432101662268044,0.0010310843514709234,0.07338994821912204,0.0010310843514709234,0.01391652749036554,57.057192325558475,"(50, 70]",0.10469859393360914
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40484200,-0.0036086969005325598,0.0010348186985007501,0.06458268568755265,0.0010348186985007501,0.013892849371933164,51.900582838463464,"(50, 70]",-0.1750158438398539
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,-0.009442449238027617,0.018673286380046727,0.02723002945938857,0.018673286380046727,0.013888582819416594,49.397043784126176,"(30, 50]",0.02224077541361824
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,-0.009467203666572499,0.03401218228835967,0.0022462284973745472,0.03401218228835967,0.013624260102251783,46.30435200855555,"(30, 50]",-0.1554008012642384
2024-01-18,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,0.011798781932089941,0.027687296416938123,-0.0014961018274318727,0.027687296416938123,0.012412165235072527,50.32363238620091,"(50, 70]",0.0828760578370058
2024-01-19,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51651600,0.011986946826648914,0.024333712298246324,0.0010310843514709234,0.024333712298246324,0.012692991607133162,53.695313956405364,"(50, 70]",0.36463215518015746
2024-01-22,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500,-0.003604979862209201,0.041865846870686285,0.0010348186985007501,0.041865846870686285,0.012450303184633601,55.538224406965256,"(50, 70]",-0.15418883442139253
2024-01-23,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000,0.008011406531487353,0.019100087462727178,0.018673286380046727,0.019100087462727178,0.01232708910653404,62.24371532330353,"(50, 70]",-0.13050643776824034
2024-01-24,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300,0.005447960655367012,-0.010645746292640368,0.03401218228835967,-0.010645746292640368,0.012340299552112055,67.31247248254607,"(50, 70]",0.2780313799820986
2024-01-25,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600,0.005609771850602074,0.00969888291154919,0.027687296416938123,0.00969888291154919,0.012375238820105824,81.0264069506646,"(70, 100]",-0.10111169931180519
2024-01-26,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400,0.008684596622424712,0.07975114901216784,0.024333712298246324,0.07975114901216784,0.01246884916590872,81.63176171204786,"(70, 100]",0.16977629896467805
2024-01-29,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400,0.01344896590822775,0.05612057149967331,0.041865846870686285,0.05612057149967331,0.012722320719018201,80.0692759605625,"(70, 100]",-0.11316932889823972
2024-01-30,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400,-0.014014601164705653,0.06383643960053065,0.019100087462727178,0.06383643960053065,0.012990694394393288,68.87684223242329,"(50, 70]",-0.0013916378030678356
2024-01-31,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400,-0.023899390262627773,0.09877578693617561,-0.010645746292640368,0.09877578693617561,0.01385473042921296,53.39492773030591,"(50, 70]",0.11230462269451458
2024-02-01,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400,0.026288672108771616,0.06629832772177502,0.00969888291154919,0.06629832772177502,0.0145951322112463,58.443186702966045,"(50, 70]",0.5221897845057315
2024-02-02,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117218300,0.07866649218561839,0.015365807736235526,0.07975114901216784,0.015365807736235526,0.020818952295231806,73.7103681559538,"(70, 100]",0.5314165743431092
2024-02-05,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300,-0.008730574595861018,0.011919434022647168,0.05612057149967331,0.011919434022647168,0.021173480110774072,73.62910482277258,"(70, 100]",-0.5300964098609176
2024-02-06,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500,-0.00681113075414308,-0.003015043010572316,0.06383643960053065,-0.003015043010572316,0.020963505309292887,74.22221468701456,"(70, 100]",-0.2283134203441095
2024-02-07,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100,0.008158468416245013,0.0026388140002544525,0.09877578693617561,0.0026388140002544525,0.020868599398235158,73.92526065135614,"(70, 100]",0.10983519779793194
2024-02-08,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500,-0.004046223223746481,-0.00023547625409303663,0.06629832772177502,-0.00023547625409303663,0.02086434054038335,71.05110187589165,"(70, 100]",-0.10297175780778012
2024-02-09,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000,0.02714319777292107,-0.02831758399440909,0.015365807736235526,-0.02831758399440909,0.021422029778428612,75.55208542700619,"(70, 100]",0.34666146774898676
2024-02-12,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400,-0.012095159915523457,-0.030521031789528252,0.011919434022647168,-0.030521031789528252,0.021706226861518713,70.73169691610418,"(70, 100]",-0.1041589162250377
2024-02-13,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100,-0.021469171561243172,-0.0002965076609273698,-0.003015043010572316,-0.0002965076609273698,0.022304874804693932,63.94219663627079,"(50, 70]",0.10371515208499837
2024-02-14,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500,0.013875689909627953,0.02105513038643614,0.0026388140002544525,0.02105513038643614,0.022114880754262965,65.14769439233363,"(50, 70]",-0.24012025890450106
2024-02-15,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200,-0.006901349311422389,0.030565384853522337,-0.00023547625409303663,0.030565384853522337,0.02226153904820876,62.28151907085617,"(50, 70]",0.16441942754376337
2024-02-16,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48107700,-0.0017079419299743659,0.030794651583170296,-0.02831758399440909,0.030794651583170296,0.022255244032729785,59.90871851111183,"(50, 70]",-0.03505150917055788
2024-02-20,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300,-0.01433539469369316,0.038664061433338004,-0.030521031789528252,0.038664061433338004,0.022590346021927974,59.66507325495865,"(50, 70]",-0.12736838385539118
2024-02-21,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44420100,0.00903755380828164,0.027107227139737677,-0.0002965076609273698,0.027107227139737677,0.02260094078202428,66.94507877915768,"(50, 70]",0.05811773617625415
2024-02-22,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400,0.035530017339574504,0.012487069841429443,0.02105513038643614,0.012487069841429443,0.02366985232730927,68.469342984217,"(50, 70]",0.24701205085085354
2024-02-23,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200,0.0023485144793740087,0.018458172616408364,0.030565384853522337,0.018458172616408364,0.023681169060079818,55.42663413541784,"(50, 70]",0.0780395866580974
2024-02-26,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600,-0.0014858549486425066,0.016310914972834434,0.030794651583170296,0.016310914972834434,0.023717418989659508,57.87597318239139,"(50, 70]",-0.2569965435935909
2024-02-27,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700,-0.006810521779339163,0.0033421796329009545,0.038664061433338004,0.0033421796329009545,0.023767912907285704,57.814164430902814,"(50, 70]",-0.2981139815094459
2024-02-28,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500,-0.0021896371944472026,0.0020211991067493607,0.027107227139737677,0.0020211991067493607,0.023442699096942552,54.85419940632094,"(50, 70]",-0.09508793675361327
2024-02-29,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400,0.02078996747858297,0.0003395158364325468,0.012487069841429443,0.0003395158364325468,0.022708788995754063,61.533336147733635,"(50, 70]",0.9093131775518533
2024-03-01,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31981200,0.00825982552183624,-0.016103664558016484,0.018458172616408364,-0.016103664558016484,0.022246018682370496,57.02049452132566,"(50, 70]",-0.40561356295093054
2024-03-04,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500,-0.003591063770984282,-0.03164768025249953,0.016310914972834434,-0.03164768025249953,0.01424090439613139,60.323104088671755,"(50, 70]",0.1688585794154065
2024-03-05,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300,-0.01948421375262155,0.00729384509576958,0.0033421796329009545,0.00729384509576958,0.014847466636865154,60.89895755883647,"(50, 70]",-0.004098283910490497
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,-0.0035033346396604603,0.017578255710437807,0.0020211991067493607,0.017578255710437807,0.014771634986571079,55.403670191200874,"(50, 70]",-0.13799716882049406
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300,0.019076784751165476,0.010915012984036299,0.0003395158364325468,0.010915012984036299,0.015230119997227494,63.743143558544645,"(50, 70]",0.06146290693000189
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37893200,-0.008313545751684748,-0.005303723422862561,-0.016103664558016484,-0.005303723422862561,0.015347572193638127,60.92815867303439,"(50, 70]",0.11243479052235106
2024-03-11,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800,-0.019332758891648982,0.014654506369408349,-0.03164768025249953,0.014654506369408349,0.01480263444197137,58.81503033563796,"(50, 70]",-0.2482872916512725
2024-03-12,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600,0.019946455814511488,0.002907774152521192,0.00729384509576958,0.002907774152521192,0.015222720188468238,61.4864833516937,"(50, 70]",0.2852679323709486
2024-03-13,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600,0.0066708374081581034,0.009005416628208529,0.017578255710437807,0.009005416628208529,0.014311067287604444,53.99514650091781,"(50, 70]",-0.15946201373372737
2024-03-14,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800,0.012403729449981915,-0.003356677502185268,0.010915012984036299,-0.003356677502185268,0.014252577685219467,57.078299496104016,"(50, 70]",0.4202829790137981
2024-03-15,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72147400,-0.024223786467438835,0.025513111999530436,-0.005303723422862561,0.025513111999530436,0.015328221987032415,49.49396423575548,"(30, 50]",0.6507511588850907
2024-03-18,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700,0.00034398325434925603,0.029974845910101244,0.014654506369408349,0.029974845910101244,0.0153128016296967,51.59322447695974,"(50, 70]",-0.5668492558290389
2024-03-19,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900,0.00813845829732096,0.013644168496593778,0.002907774152521192,0.013644168496593778,0.01490435321694322,54.48590286139688,"(50, 70]",-0.13983046779752129
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,0.012791359170393646,0.009430300264542835,0.009005416628208529,0.009430300264542835,0.015011867953057763,52.38094989171442,"(50, 70]",0.11406984141155996
2024-03-21,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300,0.0,0.012517603495534768,-0.003356677502185268,0.012517603495534768,0.012896521117397561,49.87376975030182,"(30, 50]",0.09607242079393075
2024-03-22,178.8699951171875,179.25999450683594,176.75,177.75,27995400,0.0040415450203241665,0.01174040454431613,0.025513111999530436,0.01174040454431613,0.012910753095136906,52.31929646096117,"(50, 70]",-0.14711357134805614
2024-03-25,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500,0.004696213001679439,0.005453206226292195,0.029974845910101244,0.005453206226292195,0.0129176619331937,61.09568810790543,"(50, 70]",0.06501425234145608
2024-03-26,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000,-0.007845994154095037,0.023051040605750917,0.013644168496593778,0.023051040605750917,0.012954684243167638,59.21509180511507,"(50, 70]",-0.0052489476949908465
2024-03-27,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600,0.008581036192426339,0.0009453270712025397,0.009430300264542835,0.0009453270712025397,0.01301983833846327,56.21642641906384,"(50, 70]",0.121838227856637
2024-03-28,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600,0.0030584610251771505,0.026000678093191176,0.012517603495534768,0.026000678093191176,0.012252092296025535,60.7986194371612,"(50, 70]",0.1436316969518463
2024-04-01,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500,0.003270852211551434,0.023318788706624405,0.01174040454431613,0.023318788706624405,0.01214869250745956,71.98631549865098,"(70, 100]",-0.23329110996646663
2024-04-02,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500,-0.0015472110151306673,0.027560992087284797,0.005453206226292195,0.027560992087284797,0.012118048244666734,65.28258220073127,"(50, 70]",0.11780836004044626
2024-04-03,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600,0.009519072430478781,0.019406793569777037,0.023051040605750917,0.019406793569777037,0.011249742692666369,66.34991982532155,"(50, 70]",-0.047986139858638865
2024-04-04,180.0,185.10000610351562,180.0,184.0,41624300,-0.013212014767422509,0.0502777947319879,0.0009453270712025397,0.0502777947319879,0.01171712426263852,53.45112894718661,"(50, 70]",0.3407039740261413
2024-04-05,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42374000,0.028166707356770848,0.005727549125433162,0.026000678093191176,0.005727549125433162,0.012564021240665692,78.24932914020667,"(70, 100]",0.01801111370041064
2024-04-08,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300,0.0006483768975988902,-0.008477819015718757,0.023318788706624405,-0.008477819015718757,0.012320861640592155,78.31833949682357,"(70, 100]",-0.07440175579364705
2024-04-09,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36520100,0.002591909504893186,-0.01265681514462158,0.027560992087284797,-0.01265681514462158,0.011168955779473784,77.18418284037385,"(70, 100]",-0.06887074115340386
2024-04-10,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200,0.0015080453603608657,-0.02511426859687005,0.019406793569777037,-0.02511426859687005,0.010516837580075445,74.37498629094478,"(70, 100]",-0.01754924000755753
2024-04-11,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700,0.016671181255133227,-0.05199683508263919,0.0502777947319879,-0.05199683508263919,0.010931118834080284,78.53402346655334,"(70, 100]",0.11542899507235393
2024-04-12,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38608800,-0.015445639364236818,-0.061784772461809134,0.005727549125433162,-0.061784772461809134,0.011493867219426761,67.04226179474725,"(50, 70]",-0.03527924299175178
2024-04-15,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400,-0.013485250630092094,-0.03480012830612644,-0.008477819015718757,-0.03480012830612644,0.010398706661978875,58.511070087414126,"(50, 70]",0.2445970866745406
2024-04-16,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300,-0.001633742516860992,-0.02061975718449882,-0.01265681514462158,-0.02061975718449882,0.010430888903734475,61.482168646609665,"(50, 70]",-0.31551181626724156
2024-04-17,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700,-0.011128128209780819,-0.02587159351824686,-0.02511426859687005,-0.02587159351824686,0.010769420894168446,53.24093937345545,"(50, 70]",-0.046565505163979504
2024-04-18,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800,-0.011363622972558218,-0.030967542762836975,-0.05199683508263919,-0.030967542762836975,0.010798256534125297,47.5711821086262,"(30, 50]",-0.020277617451697538
2024-04-19,174.6300048828125,179.0,173.44000244140625,178.74000549316406,56000700,-0.02561096030926935,0.028574644075189726,-0.061784772461809134,0.028574644075189726,0.012261906212063058,38.629850739733705,"(30, 50]",0.8227139872021039
2024-04-22,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900,0.014888568814227066,0.021046160786813983,-0.03480012830612644,0.021046160786813983,0.01272435049516415,44.27151148426096,"(30, 50]",-0.3227781081307912
2024-04-23,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500,0.01303389727631088,-0.02528680770805991,-0.02061975718449882,-0.02528680770805991,0.01303239246860978,45.3393780419089,"(30, 50]",-0.023161564038402194
